declaration_id,eo_number,governor,event_description,date_signed,archive_record_url,CZ_TYPE,area_type,CZ_FIPS,CZ_NAME,deaths_direct,injuries_direct,damage_property_usd,damage_crops_usd,event_types,event_count,total_damage_usd
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,50,BUTLER,0,0,0.0,0.0,High Wind,1,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,51,SAUNDERS,0,0,0.0,0.0,High Wind,1,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,54,KIMBALL,0,0,0.0,0.0,Blizzard,1,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,55,CHEYENNE,0,0,0.0,0.0,Blizzard,1,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,56,DEUEL,0,0,0.0,0.0,Blizzard,1,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,57,KEITH,0,0,0.0,0.0,"High Wind, Winter Storm",2,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,58,PERKINS,0,0,0.0,0.0,High Wind,1,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,59,LINCOLN,0,0,0.0,0.0,High Wind,1,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,60,DAWSON,0,0,0.0,0.0,"Blizzard, High Wind",12,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,61,BUFFALO,0,0,0.0,0.0,"Blizzard, High Wind",3,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,62,HALL,0,0,0.0,0.0,"Blizzard, High Wind",6,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,63,HAMILTON,0,0,0.0,0.0,Blizzard,1,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,64,YORK,0,0,0.0,0.0,High Wind,2,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,65,SEWARD,0,0,0.0,0.0,High Wind,1,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,69,CHASE,0,0,0.0,0.0,High Wind,1,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,70,HAYES,0,0,0.0,0.0,High Wind,1,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,71,FRONTIER,0,0,0.0,0.0,High Wind,1,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,72,GOSPER,0,0,0.0,0.0,"Blizzard, High Wind",2,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,73,PHELPS,0,0,0.0,0.0,"Blizzard, High Wind",5,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,74,KEARNEY,0,0,0.0,0.0,"Blizzard, High Wind",2,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,75,ADAMS,0,0,0.0,0.0,"Blizzard, High Wind",5,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,76,CLAY,0,0,0.0,0.0,"Blizzard, High Wind",2,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,78,SALINE,0,0,0.0,0.0,High Wind,1,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,79,DUNDY,0,0,0.0,0.0,"Blizzard, High Wind",2,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,80,HITCHCOCK,0,0,0.0,0.0,High Wind,1,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,81,RED WILLOW,0,0,0.0,0.0,High Wind,1,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,82,FURNAS,0,0,0.0,0.0,"Blizzard, High Wind",3,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,83,HARLAN,0,0,0.0,0.0,Blizzard,1,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,84,FRANKLIN,0,0,0.0,0.0,Blizzard,1,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,85,WEBSTER,0,0,0.0,0.0,Blizzard,1,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,86,NUCKOLLS,0,0,0.0,0.0,"Blizzard, High Wind",2,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,94,WESTERN CHERRY,0,0,0.0,0.0,Blizzard,1,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,95,NORTH SIOUX,0,0,0.0,0.0,Blizzard,1,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,96,SOUTH SIOUX,0,0,0.0,0.0,Blizzard,1,0.0
NE-EO-19-07,19-07,Pete Ricketts,Emergency Relief Due to Weather Events - Executive Orders Extended,2019-04-10,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-07.pdf,Z,NWS forecast zone,2,DAWES,0,0,0.0,0.0,Blizzard,1,0.0
NE-EO-19-07,19-07,Pete Ricketts,Emergency Relief Due to Weather Events - Executive Orders Extended,2019-04-10,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-07.pdf,Z,NWS forecast zone,3,BOX BUTTE,0,0,0.0,0.0,Blizzard,1,0.0
NE-EO-19-07,19-07,Pete Ricketts,Emergency Relief Due to Weather Events - Executive Orders Extended,2019-04-10,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-07.pdf,Z,NWS forecast zone,4,SHERIDAN,0,0,0.0,0.0,Winter Storm,1,0.0
NE-EO-19-07,19-07,Pete Ricketts,Emergency Relief Due to Weather Events - Executive Orders Extended,2019-04-10,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-07.pdf,Z,NWS forecast zone,5,EASTERN CHERRY,0,0,0.0,0.0,Winter Storm,1,0.0
NE-EO-19-07,19-07,Pete Ricketts,Emergency Relief Due to Weather Events - Executive Orders Extended,2019-04-10,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-07.pdf,Z,NWS forecast zone,6,KEYA PAHA,0,0,0.0,0.0,Winter Storm,1,0.0
NE-EO-19-07,19-07,Pete Ricketts,Emergency Relief Due to Weather Events - Executive Orders Extended,2019-04-10,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-07.pdf,Z,NWS forecast zone,7,BOYD,0,0,0.0,0.0,Winter Storm,1,0.0
NE-EO-19-07,19-07,Pete Ricketts,Emergency Relief Due to Weather Events - Executive Orders Extended,2019-04-10,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-07.pdf,Z,NWS forecast zone,8,BROWN,0,0,0.0,0.0,Winter Storm,1,0.0
NE-EO-19-07,19-07,Pete Ricketts,Emergency Relief Due to Weather Events - Executive Orders Extended,2019-04-10,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-07.pdf,Z,NWS forecast zone,9,ROCK,0,0,0.0,0.0,Winter Storm,1,0.0
NE-EO-19-07,19-07,Pete Ricketts,Emergency Relief Due to Weather Events - Executive Orders Extended,2019-04-10,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-07.pdf,Z,NWS forecast zone,10,HOLT,0,0,0.0,0.0,Winter Storm,1,0.0
NE-EO-19-07,19-07,Pete Ricketts,Emergency Relief Due to Weather Events - Executive Orders Extended,2019-04-10,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-07.pdf,Z,NWS forecast zone,11,KNOX,0,0,0.0,0.0,Blizzard,1,0.0
NE-EO-19-07,19-07,Pete Ricketts,Emergency Relief Due to Weather Events - Executive Orders Extended,2019-04-10,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-07.pdf,Z,NWS forecast zone,12,CEDAR,0,0,0.0,0.0,Winter Weather,1,0.0
NE-EO-19-07,19-07,Pete Ricketts,Emergency Relief Due to Weather Events - Executive Orders Extended,2019-04-10,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-07.pdf,Z,NWS forecast zone,16,ANTELOPE,0,0,0.0,0.0,Blizzard,1,0.0
NE-EO-19-07,19-07,Pete Ricketts,Emergency Relief Due to Weather Events - Executive Orders Extended,2019-04-10,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-07.pdf,Z,NWS forecast zone,19,SCOTTS BLUFF,0,0,0.0,0.0,Winter Storm,1,0.0
NE-EO-19-07,19-07,Pete Ricketts,Emergency Relief Due to Weather Events - Executive Orders Extended,2019-04-10,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-07.pdf,Z,NWS forecast zone,20,BANNER,0,0,0.0,0.0,Blizzard,1,0.0
NE-EO-19-07,19-07,Pete Ricketts,Emergency Relief Due to Weather Events - Executive Orders Extended,2019-04-10,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-07.pdf,Z,NWS forecast zone,21,MORRILL,0,0,0.0,0.0,Blizzard,1,0.0
NE-EO-19-07,19-07,Pete Ricketts,Emergency Relief Due to Weather Events - Executive Orders Extended,2019-04-10,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-07.pdf,Z,NWS forecast zone,22,GARDEN,0,0,0.0,0.0,Winter Storm,1,0.0
NE-EO-19-07,19-07,Pete Ricketts,Emergency Relief Due to Weather Events - Executive Orders Extended,2019-04-10,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-07.pdf,Z,NWS forecast zone,23,GRANT,0,0,0.0,0.0,Winter Storm,1,0.0
NE-EO-19-07,19-07,Pete Ricketts,Emergency Relief Due to Weather Events - Executive Orders Extended,2019-04-10,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-07.pdf,Z,NWS forecast zone,24,HOOKER,0,0,0.0,0.0,Winter Storm,1,0.0
NE-EO-19-07,19-07,Pete Ricketts,Emergency Relief Due to Weather Events - Executive Orders Extended,2019-04-10,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-07.pdf,Z,NWS forecast zone,25,THOMAS,0,0,0.0,0.0,Winter Storm,1,0.0
NE-EO-19-07,19-07,Pete Ricketts,Emergency Relief Due to Weather Events - Executive Orders Extended,2019-04-10,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-07.pdf,Z,NWS forecast zone,26,BLAINE,0,0,0.0,0.0,Winter Storm,1,0.0
NE-EO-19-07,19-07,Pete Ricketts,Emergency Relief Due to Weather Events - Executive Orders Extended,2019-04-10,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-07.pdf,Z,NWS forecast zone,27,LOUP,0,0,0.0,0.0,Winter Storm,1,0.0
NE-EO-19-07,19-07,Pete Ricketts,Emergency Relief Due to Weather Events - Executive Orders Extended,2019-04-10,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-07.pdf,Z,NWS forecast zone,35,ARTHUR,0,0,0.0,0.0,Winter Storm,1,0.0
NE-EO-19-07,19-07,Pete Ricketts,Emergency Relief Due to Weather Events - Executive Orders Extended,2019-04-10,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-07.pdf,Z,NWS forecast zone,36,MCPHERSON,0,0,0.0,0.0,Winter Storm,1,0.0
NE-EO-19-07,19-07,Pete Ricketts,Emergency Relief Due to Weather Events - Executive Orders Extended,2019-04-10,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-07.pdf,Z,NWS forecast zone,37,LOGAN,0,0,0.0,0.0,Winter Storm,1,0.0
NE-EO-19-07,19-07,Pete Ricketts,Emergency Relief Due to Weather Events - Executive Orders Extended,2019-04-10,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-07.pdf,Z,NWS forecast zone,39,VALLEY,0,0,0.0,0.0,Winter Storm,1,0.0
NE-EO-19-07,19-07,Pete Ricketts,Emergency Relief Due to Weather Events - Executive Orders Extended,2019-04-10,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-07.pdf,Z,NWS forecast zone,40,GREELEY,0,0,0.0,0.0,Winter Weather,1,0.0
NE-EO-19-07,19-07,Pete Ricketts,Emergency Relief Due to Weather Events - Executive Orders Extended,2019-04-10,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-07.pdf,Z,NWS forecast zone,54,KIMBALL,0,0,0.0,0.0,Blizzard,1,0.0
NE-EO-19-07,19-07,Pete Ricketts,Emergency Relief Due to Weather Events - Executive Orders Extended,2019-04-10,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-07.pdf,Z,NWS forecast zone,55,CHEYENNE,0,0,0.0,0.0,Blizzard,1,0.0
NE-EO-19-07,19-07,Pete Ricketts,Emergency Relief Due to Weather Events - Executive Orders Extended,2019-04-10,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-07.pdf,Z,NWS forecast zone,56,DEUEL,0,0,0.0,0.0,Winter Storm,1,0.0
NE-EO-19-07,19-07,Pete Ricketts,Emergency Relief Due to Weather Events - Executive Orders Extended,2019-04-10,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-07.pdf,Z,NWS forecast zone,57,KEITH,0,0,0.0,0.0,Winter Storm,1,0.0
NE-EO-19-07,19-07,Pete Ricketts,Emergency Relief Due to Weather Events - Executive Orders Extended,2019-04-10,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-07.pdf,Z,NWS forecast zone,58,PERKINS,0,0,0.0,0.0,Winter Storm,1,0.0
NE-EO-19-07,19-07,Pete Ricketts,Emergency Relief Due to Weather Events - Executive Orders Extended,2019-04-10,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-07.pdf,Z,NWS forecast zone,59,LINCOLN,0,0,0.0,0.0,Winter Storm,1,0.0
NE-EO-19-07,19-07,Pete Ricketts,Emergency Relief Due to Weather Events - Executive Orders Extended,2019-04-10,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-07.pdf,Z,NWS forecast zone,60,DAWSON,0,0,0.0,0.0,Winter Storm,1,0.0
NE-EO-19-07,19-07,Pete Ricketts,Emergency Relief Due to Weather Events - Executive Orders Extended,2019-04-10,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-07.pdf,Z,NWS forecast zone,69,CHASE,0,0,0.0,0.0,Winter Storm,1,0.0
